Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30240359,Environment,Equipment Maintenance and Repair,16/08/2024,£705.00,Rg Engineering
30245619,Environment,Equipment Maintenance and Repair,11/09/2024,£618.00,Las Metals
30242474,Environment,Hire of Transport - Non Staff,28/06/2024,"£3,200.00",Cms Hire Ltd
30241299,Environment,Hire of Transport - Non Staff,30/08/2024,"£1,025.17",DAY'S RENTAL
30241373,Environment,Hire of Transport - Non Staff,30/08/2024,"£5,058.24",Riverside Truck Rental Ltd
30241400,Environment,Hire of Transport - Non Staff,30/08/2024,£868.00,Riverside Truck Rental Ltd
30241416,Environment,Hire of Transport - Non Staff,30/08/2024,"£5,058.24",Riverside Truck Rental Ltd
30242399,Environment,Hire of Transport - Non Staff,30/08/2024,"£3,520.00",Cms Hire Ltd
30242933,Environment,Hire of Transport - Non Staff,30/08/2024,£667.43,DAY'S RENTAL
30240937,Environment,Hire of Transport - Non Staff,31/08/2024,"£1,173.35",Tjs Hire Co (Humberside) Ltd
30240951,Environment,Hire of Transport - Non Staff,31/08/2024,"£1,439.33",Tjs Hire Co (Humberside) Ltd
30240953,Environment,Hire of Transport - Non Staff,31/08/2024,"£1,439.33",Tjs Hire Co (Humberside) Ltd
30242082,Environment,Hire of Transport - Non Staff,31/08/2024,£642.14,Tjs Hire Co (Humberside) Ltd
30244531,Environment,Hire of Transport - Non Staff,31/08/2024,£688.80,Las Metals
30246416,Environment,Hire of Transport - Non Staff,19/09/2024,£882.17,Tjs Hire Co (Humberside) Ltd
30249176,Environment,Hire of Transport - Non Staff,28/09/2024,"£4,158.00",Leeds Commercial Ltd
30248633,Environment,Hire of Transport - Non Staff,30/09/2024,£928.60,Tjs Hire Co (Humberside) Ltd
30249145,Environment,Hire of Transport - Non Staff,30/09/2024,£992.10,DAY'S RENTAL
30240922,Environment,IT Software Maintenance,03/05/2024,£580.00,Avery Weigh-Tronix
30230911,Environment,Non-Teaching Materials,15/07/2024,£600.00,Growing Solutions Ltd
30239489,Environment,Non-Teaching Materials,05/08/2024,"£1,613.96",Tarmac Trading Ltd
30241244,Environment,Non-Teaching Materials,19/08/2024,"£1,076.83",Tarmac Trading Ltd
30241224,Environment,Non-Teaching Materials,22/08/2024,"£1,287.57",Tarmac Trading Ltd
30243683,Environment,Non-Teaching Materials,29/08/2024,"£1,010.01",Tarmac Trading Ltd
30244168,Environment,Non-Teaching Materials,02/09/2024,"£1,297.85",Tarmac Trading Ltd
30246628,Environment,Non-Teaching Materials,09/09/2024,"£1,323.55",Tarmac Trading Ltd
30241976,Environment,Other Hired & Contracting Services,31/08/2024,"£4,062.49",Ellgia Ltd
30245703,Environment,Other Hired & Contracting Services,31/08/2024,"£41,269.98",J&B Bio Limited
30247014,Environment,Other Hired & Contracting Services,31/08/2024,"£30,110.72",Transwaste Recycling And Aggregates Ltd
30244713,Environment,Other Hired & Contracting Services,01/09/2024,"£7,289.41",Biowise Ltd
30245792,Environment,Other Hired & Contracting Services,17/09/2024,"£10,503.17",Ellgia Ltd
30247988,Environment,Other Hired & Contracting Services,25/09/2024,£666.00,Fleetclean Ltd
30248001,Environment,Other Hired & Contracting Services,25/09/2024,£666.00,Fleetclean Ltd
30244715,Environment,Other Premises Costs,05/09/2024,£730.07,Veolia Es (Uk) Ltd
30244907,Environment,Other Premises Costs,05/09/2024,£743.86,Veolia Es (Uk) Ltd
30246883,Environment,Other Premises Costs,13/09/2024,£860.00,Veolia Es (Uk) Ltd
30246946,Environment,Other Premises Costs,13/09/2024,"£1,391.00",Veolia Es (Uk) Ltd
30244904,Environment,Other Premises Costs,16/09/2024,"£1,395.00",Mabbett & Associates Ltd
30246938,Environment,Other Premises Costs,16/09/2024,"£1,391.00",Veolia Es (Uk) Ltd
30248918,Environment,Other Premises Costs,25/09/2024,"£1,112.80",Veolia Es (Uk) Ltd
30243040,Environment,Other Supplies & Services,29/01/2024,"£1,312.00",Barcham Trees Plc
30243045,Environment,Other Supplies & Services,29/01/2024,"£2,451.00",Barcham Trees Plc
30243447,Environment,Other Supplies & Services,30/06/2024,"£3,118.70",Hatton Traffic Management Limited
30249088,Environment,Other Supplies & Services,05/07/2024,£580.00,Exactrak
30227196,Environment,Other Supplies & Services,07/07/2024,"£3,098.23",Acumen Solutions Ltd
30232014,Environment,Other Supplies & Services,19/07/2024,"£3,521.17",Compass Minerals Uk
30246199,Environment,Other Supplies & Services,22/07/2024,"£1,782.00",Eye Watch Security Ltd
30243359,Environment,Other Supplies & Services,31/07/2024,"£52,678.01",Kompan Ltd
30235327,Environment,Other Supplies & Services,02/08/2024,"£3,167.18",Acumen Solutions Ltd
30240399,Environment,Other Supplies & Services,12/08/2024,"£6,508.00",Clearway Environmental Services Ltd
30240402,Environment,Other Supplies & Services,12/08/2024,£912.00,Clearway Environmental Services Ltd
30243606,Environment,Other Supplies & Services,16/08/2024,"£6,178.00",Clearway Environmental Services Ltd
30242502,Environment,Other Supplies & Services,16/08/2024,£600.00,Lincs Hire And Sales Ltd
30241283,Environment,Other Supplies & Services,18/08/2024,"£1,206.00",Mr B Clark
30243633,Environment,Other Supplies & Services,19/08/2024,"£8,357.00",Clearway Environmental Services Ltd
30243630,Environment,Other Supplies & Services,20/08/2024,"£10,591.00",Clearway Environmental Services Ltd
30239150,Environment,Other Supplies & Services,21/08/2024,£951.05,East Riding Horticulture Ltd
30242461,Environment,Other Supplies & Services,26/08/2024,£750.00,Lincs Hire And Sales Ltd
30241004,Environment,Other Supplies & Services,31/08/2024,£589.16,Direct Aggregate Supplies
30241004,Environment,Other Supplies & Services,31/08/2024,£589.17,Direct Aggregate Supplies
30241004,Environment,Other Supplies & Services,31/08/2024,£686.67,Direct Aggregate Supplies
30241678,Environment,Other Supplies & Services,31/08/2024,"£1,056.00",Humberside Aid Plant Hire Ltd
30242080,Environment,Other Supplies & Services,31/08/2024,"£1,012.00",Russell Groundcare
30241051,Environment,Other Supplies & Services,01/09/2024,"£19,000.00",E A Littlewood
30243391,Environment,Other Supplies & Services,01/09/2024,"£1,206.00",Mr B Clark
30242608,Environment,Other Supplies & Services,06/09/2024,£580.00,Exactrak
30245871,Environment,Other Supplies & Services,06/09/2024,£575.31,Minicam Limited
30243005,Environment,Other Supplies & Services,09/09/2024,£514.00,Mallatite Ltd
30243106,Environment,Other Supplies & Services,09/09/2024,£879.36,Arrow County Supplies Ltd
30243922,Environment,Other Supplies & Services,09/09/2024,"£12,800.00",Chainsaw Sculpture Ltd
30249050,Environment,Other Supplies & Services,13/09/2024,"£7,200.00",Clearway Environmental Services Ltd
30245531,Environment,Other Supplies & Services,17/09/2024,"£6,618.00",South Killingholme Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,821.00",Kirmington And Croxton Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£6,359.00",Barrow On Humber Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£8,935.00",Kirton Lindsey Town Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£3,442.00",New Holland Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£2,013.00",Wootton Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,661.00",Thornton Curtis Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£6,662.00",Gunness Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£4,977.00",Winteringham Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£3,276.00",Barnetby-Le-Wold Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,£848.00,Burringham Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,£868.00,Saxby-All-Saints Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£5,981.00",Goxhill Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£18,602.00",Crowle And Ealand Town Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£7,425.00",Broughton Town Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£9,907.00",Hibaldstow Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,001.00",Bonby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,022.00",Roxby-Cum-Risby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,049.00",West Halton & Coleby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£3,625.00",Wroot Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£3,530.00",EAST HALTON PARISH COUNCIL
30245531,Environment,Other Supplies & Services,17/09/2024,"£4,290.00",Redbourne Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,203.00",Amcotts Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,288.00",Owston Ferry Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,314.00",Eastoft Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£13,089.00",Ellgia Ltd
30245531,Environment,Other Supplies & Services,17/09/2024,"£27,398.00",Brigg Town Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,490.00",South Ferriby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,694.00",NORTH KILLINGHOLME PARISH COUNCIL
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,738.00",Appleby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£21,046.00",Barton On Humber Town Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£1,900.00",Garthorpe & Fockerby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£2,016.00",Ulceby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£9,317.00",Messingham Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£2,400.00",Luddington & Haldenby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£3,127.00",Elsham Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£3,160.00",Worlaby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£3,804.00",Keadby With Althorpe Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£8,411.00",Alkborough & Walcot Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£26,372.00",Haxey Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£9,450.00",Winterton Town Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£10,106.00",Burton Upon Stather Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£11,011.00",Scawby Parish Council
30245531,Environment,Other Supplies & Services,17/09/2024,"£26,722.00",Bottesford Town Council
30246614,Environment,Other Supplies & Services,19/09/2024,"£2,336.53",Landscape Supply Company
30249052,Environment,Other Supplies & Services,20/09/2024,"£3,746.00",Clearway Environmental Services Ltd
30246680,Environment,Other Supplies & Services,20/09/2024,"£1,638.00",The Helping Hand Co Ledbury Ltd
30247069,Environment,Other Supplies & Services,23/09/2024,"£3,038.00",Manchester Safety Services Ltd
30248166,Environment,Other Supplies & Services,24/09/2024,£903.00,Tarmac Building Products Ltd
30247920,Environment,Other Supplies & Services,25/09/2024,"£1,800.00",Humber Logistics Cluster Consultancy Ltd
30247924,Environment,Other Supplies & Services,26/09/2024,"£3,038.00",Manchester Safety Services Ltd
30249109,Environment,Other Supplies & Services,30/09/2024,£966.00,Russell Groundcare
30246634,Environment,Payments to Private Contractors,30/06/2024,"£60,577.32",J&B Bio Limited
30248044,Environment,Payments to Private Contractors,20/08/2024,"£68,495.83",Redacted
30243631,Environment,Payments to Private Contractors,31/08/2024,£569.00,Ellgia Ltd
30245703,Environment,Payments to Private Contractors,31/08/2024,"£22,575.17",J&B Bio Limited
30247000,Environment,Payments to Private Contractors,31/08/2024,"£4,589.77",Transwaste Recycling And Aggregates Ltd
30247014,Environment,Payments to Private Contractors,31/08/2024,"£388,189.42",Transwaste Recycling And Aggregates Ltd
30248164,Environment,Payments to Private Contractors,31/08/2024,"£23,036.43",Transwaste Recycling And Aggregates Ltd
30243853,Environment,Payments to Private Contractors,01/09/2024,"£3,463.86",Ellgia Ltd
30244713,Environment,Payments to Private Contractors,01/09/2024,"£55,838.09",Biowise Ltd
30246404,Environment,Payments to Private Contractors,01/09/2024,"£5,286.24",Ellgia Ltd
30249114,Environment,Payments to Private Contractors,09/09/2024,£934.96,Restore Datashred Ltd
30245792,Environment,Payments to Private Contractors,17/09/2024,"£7,703.50",Ellgia Ltd
30241228,Environment,Payments to Voluntary Organisations,30/08/2024,£734.25,Lindsey Lodge Hospice
30241276,Environment,Purchase of Equipment,28/08/2024,"£1,577.25",Landscape Supply Company
30242823,Environment,Purchase of Equipment,05/09/2024,"£4,330.00",T C Harrison Group Ltd
30244736,Environment,Purchase of Equipment,13/09/2024,"£1,760.00",OnGrade
30245280,Environment,Purchase of Equipment,16/09/2024,"£2,271.86",D & F Associates
30246791,Environment,Purchase of Equipment,20/09/2024,£588.00,Stuart Brumby Covermakers
30246229,Environment,Stock Materials,27/06/2024,£518.61,Keyline Builders Merchants
30241781,Environment,Stock Materials,05/09/2024,£604.80,Skuma Timba Limited
30243911,Environment,Stock Materials,11/09/2024,"£1,180.00",Mallatite Ltd
30246795,Environment,Stock Materials,20/09/2024,£882.56,Instarmac Group Plc
30247593,Environment,Stock Materials,23/09/2024,"£1,044.00",Charles Endirect Ltd
30247597,Environment,Stock Materials,24/09/2024,£649.15,Instarmac Group Plc
30247925,Environment,Stock Materials,25/09/2024,£560.00,Keyline Builders Merchants
30242786,Environment,Subscriptions (non staff),03/04/2024,"£3,698.00",Apse
30242122,Environment,Vehicle Fuel,25/08/2024,£698.54,Uk Fuels Ltd
30245084,Environment,Vehicle Fuel,09/09/2024,"£4,168.40",Certas Energy
30246797,Environment Capital,External Professional Fees,20/09/2024,"£12,920.00",Ahr Building Consultancy Ltd
30241238,Environment Capital,"New Construction, conversion & renovation",03/09/2024,"£83,697.25",Steve Ball Joinery Ltd
30246492,Environment Capital,"New Construction, conversion & renovation",19/09/2024,£743.43,Tudor (Uk) Ltd
30242828,Environmental Health,Agency Supply Staff,14/08/2024,"£11,251.80",Capita Property & Infrastructure Ltd
30244646,Environmental Health,Agency Supply Staff,11/09/2024,"£9,737.83",Capita Property & Infrastructure Ltd
30245115,Environmental Health,Equipment Maintenance and Repair,16/09/2024,"£3,197.20",Enviro Technology Services Ltd
30248529,Environmental Health,Equipment Maintenance and Repair,27/09/2024,"£3,116.75",Envirotech Europe Ltd
30247237,Environmental Health,Legal Expenses,18/09/2024,"£1,044.00",Jordan Millican
30244267,Environmental Health,Other Supplies & Services,20/03/2024,£798.25,Hill Builders (Humberside) Ltd
30247689,Environmental Health,Other Supplies & Services,25/09/2024,"£1,889.08",Hill Builders (Humberside) Ltd
30247720,Environmental Health,Other Supplies & Services,25/09/2024,"£1,450.72",Hill Builders (Humberside) Ltd
30242325,Environmental Health,Staff Training Expenses,07/06/2024,£850.00,Total Training and Development Ltd
30241746,Environmental Health Capital,"New Construction, conversion & renovation",02/09/2024,"£23,208.33",Yes Energy Solutions Ltd
30245881,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",23/07/2024,"£4,423.86",TRENT NURSING LTD
30245865,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",13/08/2024,"£4,423.86",TRENT NURSING LTD
30245883,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",20/08/2024,"£4,431.29",TRENT NURSING LTD
30245879,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",27/08/2024,"£4,423.86",TRENT NURSING LTD
30245290,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",28/08/2024,"£4,169.50",Park Lodge Project
30245601,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",28/08/2024,"£4,169.50",Park Lodge Project
30245874,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",03/09/2024,"£4,792.33",TRENT NURSING LTD
30245863,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",10/09/2024,"£4,423.86",TRENT NURSING LTD
30247928,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",23/09/2024,"£3,000.00",Expedius Properties
30246114,Experience for Children & Young People,Housing Advice Payments,02/09/2024,"£9,233.84",Longhurst & Havelok Homes Ltd
30246191,Experience for Children & Young People,Housing Advice Payments,02/09/2024,"£1,379.74",Longhurst & Havelok Homes Ltd
30246193,Experience for Children & Young People,Housing Advice Payments,02/09/2024,"£3,726.25",Longhurst & Havelok Homes Ltd
