Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30220241,SEND & Children's Disability,Other Establishments,31/05/2024,"£3,709.00",Redacted
30220243,SEND & Children's Disability,Other Establishments,31/05/2024,"£2,532.00",Redacted
30220258,SEND & Children's Disability,Other Establishments,31/05/2024,"£2,532.00",Redacted
30218519,SEND & Children's Disability,Other Establishments,03/06/2024,"£1,293.75",Willmore Management Ltd
30222027,SEND & Children's Disability,Other Establishments,03/06/2024,"£3,640.00",Creative Therapy
30219363,SEND & Children's Disability,Other Establishments,04/06/2024,"£237,690.00",ROWAN EDUCATION SERVICES LTD
30219393,SEND & Children's Disability,Other Establishments,04/06/2024,£529.49,REFLECT EDUCATION LTD
30220081,SEND & Children's Disability,Other Establishments,04/06/2024,"£3,090.50",NL GROUP LIMITED
30220113,SEND & Children's Disability,Other Establishments,04/06/2024,"£1,300.88",TRENT NURSING LTD
30220079,SEND & Children's Disability,Other Establishments,05/06/2024,£618.10,NL GROUP LIMITED
30218775,SEND & Children's Disability,Other Establishments,06/06/2024,"£2,112.00",Solsken Ltd
30218782,SEND & Children's Disability,Other Establishments,06/06/2024,£576.00,Solsken Ltd
30219364,SEND & Children's Disability,Other Establishments,07/06/2024,"£2,106.00",Lucy Barker
30220249,SEND & Children's Disability,Other Establishments,07/06/2024,"£2,940.00",Hackberry (Scotter) Ltd
30220114,SEND & Children's Disability,Other Establishments,10/06/2024,£630.00,Willmore Management Ltd
30220234,SEND & Children's Disability,Other Establishments,10/06/2024,"£2,213.30",Teach Lincs Ltd
30222428,SEND & Children's Disability,Other Establishments,10/06/2024,£618.10,NL GROUP LIMITED
30220230,SEND & Children's Disability,Other Establishments,10/06/2024,"£14,666.66",Redacted
30222025,SEND & Children's Disability,Other Establishments,10/06/2024,"£12,042.42",Redacted
30222405,SEND & Children's Disability,Other Establishments,11/06/2024,"£2,085.00",NL GROUP LIMITED
30222432,SEND & Children's Disability,Other Establishments,11/06/2024,£655.68,TRENT NURSING LTD
30220259,SEND & Children's Disability,Other Establishments,11/06/2024,"£9,634.79",Redacted
30222059,SEND & Children's Disability,Other Establishments,12/06/2024,"£5,510.50",Redacted
30222051,SEND & Children's Disability,Other Establishments,13/06/2024,£559.68,Child Autism Uk
30221910,SEND & Children's Disability,Other Establishments,13/06/2024,"£23,247.96",Redacted
30222022,SEND & Children's Disability,Other Establishments,13/06/2024,"£3,235.92",Redacted
30222042,SEND & Children's Disability,Other Establishments,17/06/2024,"£2,496.00",Teach Lincs Ltd
30222409,SEND & Children's Disability,Other Establishments,17/06/2024,"£1,342.50",Willmore Management Ltd
30223786,SEND & Children's Disability,Other Establishments,17/06/2024,"£2,685.00",Forest Pines Hotel
30223818,SEND & Children's Disability,Other Establishments,17/06/2024,"£5,968.00",Forest Pines Hotel
30222030,SEND & Children's Disability,Other Establishments,17/06/2024,"£20,748.71",Redacted
30222438,SEND & Children's Disability,Other Establishments,18/06/2024,£618.10,NL GROUP LIMITED
30224229,SEND & Children's Disability,Other Establishments,18/06/2024,£751.30,TRENT NURSING LTD
30224230,SEND & Children's Disability,Other Establishments,18/06/2024,"£2,085.00",NL GROUP LIMITED
30224227,SEND & Children's Disability,Other Establishments,24/06/2024,£618.10,NL GROUP LIMITED
30222036,SEND & Children's Disability,Payments to Other Local Authorities,13/06/2024,"£2,489.17",Redacted
30224202,SEND & Children's Disability,Purchase of Equipment,26/06/2024,"£2,845.00",Humanware Europe Limited
30216549,Strategy Commissioning & Insight,Other Establishments,20/03/2024,"£8,719.20",The Stroke Association
30216995,Strategy Commissioning & Insight,Other Establishments,20/03/2024,"£16,192.80",The Stroke Association
30222621,Strategy Commissioning & Insight,Other Establishments,21/06/2024,"£286,500.00",Redacted
30219557,Strategy Commissioning & Insight,Subscriptions (non staff),06/09/2023,"£3,160.00",Yorkshire & Humber Local Authority Employers' Association
30221762,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,25/04/2024,"£1,830.00",AAT (GB) Ltd
30208421,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,01/05/2024,"£2,080.00",Silvalea Ltd
30215756,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,28/05/2024,"£1,981.20",Joerns Healthcare Ltd
30222675,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,28/05/2024,£694.00,Osprey Healthcare
30217914,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,05/06/2024,£793.17,Prism Medical Uk
30220884,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,06/06/2024,"£2,749.75",Careflex
30219113,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,07/06/2024,"£2,288.00",Accora
30220666,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,13/06/2024,"£3,120.00",Nrs Healthcare
30221738,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,18/06/2024,£791.10,TRULIFE
30222219,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,19/06/2024,"£1,808.00",Nrs Healthcare
30222220,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,19/06/2024,"£1,250.00",Nrs Healthcare
30223309,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,24/06/2024,"£1,993.30",Drive Devilbiss Healthcare Limited
30217079,Substance Misuse & Wellbeing,Communications,31/05/2024,"£2,804.12",RMP Design & Marketing Ltd
30217868,Substance Misuse & Wellbeing,Other Establishments,31/05/2024,"£3,985.71",Forward Trust
30217870,Substance Misuse & Wellbeing,Other Establishments,31/05/2024,"£2,957.14",Forward Trust
30183599,Substance Misuse & Wellbeing,Payments to Health Authorities,01/02/2024,"£2,680.00",Central Surgery
30220606,Substance Misuse & Wellbeing,Payments to Health Authorities,12/06/2024,"£7,500.00",We Are With You
30220636,Substance Misuse & Wellbeing,Payments to Health Authorities,12/06/2024,"£13,935.00",We Are With You
30220637,Substance Misuse & Wellbeing,Payments to Health Authorities,12/06/2024,"£396,996.68",We Are With You
30220643,Substance Misuse & Wellbeing,Payments to Health Authorities,12/06/2024,"£53,300.00",We Are With You
30217878,"Systems, Information and Business Services",Agency Supply Staff,05/06/2024,"£41,889.50",Comensura Ltd
30220334,"Systems, Information and Business Services",Agency Supply Staff,12/06/2024,"£34,601.52",Comensura Ltd
30222144,"Systems, Information and Business Services",Agency Supply Staff,19/06/2024,"£38,228.08",Comensura Ltd
30223905,"Systems, Information and Business Services",Agency Supply Staff,26/06/2024,"£48,316.55",Comensura Ltd
30215668,"Systems, Information and Business Services",IT Software Maintenance,28/05/2024,£943.06,Mhr International Uk Limited
30223539,"Systems, Information and Business Services",IT Software Maintenance,25/06/2024,"£3,000.00",Mhr International Uk Limited
30223552,"Systems, Information and Business Services",IT Software Maintenance,25/06/2024,"£1,500.00",Mhr International Uk Limited
30223163,"Systems, Information and Business Services",Other Establishments,13/06/2024,"£2,450.00",Hymans Robertson Llp
30224607,"Systems, Information and Business Services",Other Establishments,01/07/2024,"£1,376.13",Redacted
30224608,"Systems, Information and Business Services",Other Establishments,01/07/2024,£623.84,Redacted
30216425,"Systems, Information and Business Services",Recruitment Expenses,01/06/2024,"£5,436.79",People Asset Management Ltd
30218477,"Systems, Information and Business Services",Recruitment Expenses,06/06/2024,£559.50,Cantium Business Solutions Ltd
30220022,Taxation & Benefits,Other Hired & Contracting Services,06/06/2024,"£5,972.00",Wilkin Chapman Llp (Solicitors)
30217712,Taxation & Benefits,Postages,24/05/2024,"£9,886.47",Capita Business Services Ltd
30218197,Taxation & Benefits,Postages,06/06/2024,£895.72,Capita Business Services Ltd
30218012,Taxation & Benefits,Staff Training Expenses,03/06/2024,£750.00,HBINFO LTD
30222233,Technology & Communications,Admin Related IT & Comms,10/06/2024,"£3,602.04",Gamma Business Communications Ltd
30220746,Technology & Communications,General Office Expenses,14/06/2024,£701.00,Systematic Print Management Ltd
30222791,Technology & Communications,General Office Expenses,21/06/2024,£537.00,Systematic Print Management Ltd
30224499,Technology & Communications,General Office Expenses,27/06/2024,"£1,161.64",Redacted
30216571,Technology & Communications,IT Software Maintenance,29/05/2024,"£2,575.00",Basemap Ltd
30224432,Technology & Communications,IT Software Maintenance,30/05/2024,"£70,000.00",Terraquest Solutions Limited
30216671,Technology & Communications,IT Software Maintenance,31/05/2024,"£21,298.69",Access Uk Ltd
30221799,Technology & Communications,IT Software Maintenance,18/06/2024,"£40,608.12",Phoenix Software Ltd
30219866,Technology & Communications,Promotions and Events,05/03/2024,£600.00,Kazbah Theatre
30221830,Technology & Communications,Promotions and Events,07/03/2024,"£2,350.00",JBS Products and Events Ltd
30221305,Technology & Communications,Promotions and Events,08/05/2024,£645.00,School of Beatbox Ltd
30220862,Technology & Communications,Promotions and Events,04/06/2024,"£2,500.00",Actual Reality Arcade
30219857,Technology & Communications,Promotions and Events,11/06/2024,£750.00,The Dancing Tiger Scrapstore CIC
30223076,Technology & Communications,Promotions and Events,24/06/2024,£940.00,Containerking Ltd
30223598,Technology & Communications,Promotions and Events,24/06/2024,£723.00,Be Furniture ltd
30224028,Technology & Communications,Promotions and Events,26/06/2024,"£2,000.00",Know Media
30216136,Technology & Communications Capital,Purchase of IT Equipment,24/05/2024,"£5,149.50",Digital Devices Ltd
30216128,Technology & Communications Capital,Purchase of IT Equipment,29/05/2024,"£5,231.00",Digital Devices Ltd
42317541,Trading Standards & Licensing,Electricity,06/06/2024,"£9,733.82",Npower Limited
42312764,Trading Standards & Licensing,Gas,01/06/2024,£660.68,Corona Energy Retail 4 Ltd
30220864,Trading Standards & Licensing,Legal Expenses,12/06/2024,"£1,080.00",Jordan Millican
30219114,Trading Standards & Licensing,Other Hired & Contracting Services,31/05/2024,£826.67,Chipside Ltd
30220018,Trading Standards & Licensing,Other Hired & Contracting Services,02/06/2024,"£2,831.83",David Easters
30223591,Trading Standards & Licensing,Other Hired & Contracting Services,21/06/2024,"£2,831.83",David Easters
30218924,Trading Standards & Licensing,Other Supplies & Services,31/03/2024,"£9,625.00",Sipling Covermakers Ltd
30220245,Trading Standards & Licensing,Other Supplies & Services,02/06/2024,"£1,583.33",David Easters
30223575,Trading Standards & Licensing,Other Supplies & Services,21/06/2024,"£1,583.33",David Easters
30218335,Trading Standards & Licensing,Payments to Private Contractors,31/05/2024,"£3,330.00",S A Greenfield
30216652,Trading Standards & Licensing,Premises External Maintenance,03/06/2024,£909.40,Holls Electrical Ltd
30219610,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",10/06/2024,£995.00,Trent Valley Refrigeration Ltd
30219636,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",11/06/2024,"£3,679.00",KITCHEN HYGIENE CLEANING SERVICES LTD
30222855,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",22/06/2024,"£1,060.00",North Point Uk Ltd
30217343,Trading Standards & Licensing,Purchase of Equipment,04/06/2024,"£1,765.00",Bemrose Booth Ltd
30216830,Trading Standards & Licensing,Staff Training Expenses,16/05/2024,"£1,730.00",Alpha Parking Limited
30220383,Trading Standards & Licensing Capital,Purchase of Furniture & Equipment,29/04/2024,"£40,480.00",Metric Group Ltd
30219356,Virtual Schools & Inclusion,Agency Supply Staff,17/05/2024,"£5,500.00",Reed Talent Solutions Ltd
30224049,Virtual Schools & Inclusion,Agency Supply Staff,31/05/2024,"£2,750.00",Reed Talent Solutions Ltd
30219373,Virtual Schools & Inclusion,Consultancy Services,10/06/2024,£600.00,John Fitzgerald
30217385,Virtual Schools & Inclusion,Home to School Transport,31/05/2024,"£9,730.20",Actsure Ltd
30218516,Virtual Schools & Inclusion,Other Establishments,15/03/2024,"£6,530.00",TEACH LINCS EDUCATION LTD
30218470,Virtual Schools & Inclusion,Other Establishments,18/04/2024,"£8,300.00",TEACH LINCS EDUCATION LTD
30221465,Virtual Schools & Inclusion,Other Establishments,22/04/2024,"£1,401.96",Redacted
30218467,Virtual Schools & Inclusion,Other Establishments,03/05/2024,"£1,430.00",RedEverywhere
30218483,Virtual Schools & Inclusion,Other Establishments,03/05/2024,"£1,950.00",RedEverywhere
30217169,Virtual Schools & Inclusion,Other Establishments,07/05/2024,"£14,440.00",Act Fast North Lincolnshire
30218521,Virtual Schools & Inclusion,Other Establishments,17/05/2024,"£8,300.00",TEACH LINCS EDUCATION LTD
30217154,Virtual Schools & Inclusion,Other Establishments,24/05/2024,"£2,160.00",ROWAN EDUCATION SERVICES LTD
30217157,Virtual Schools & Inclusion,Other Establishments,24/05/2024,"£2,160.00",ROWAN EDUCATION SERVICES LTD
30218505,Virtual Schools & Inclusion,Other Establishments,24/05/2024,"£9,037.50",TEACH LINCS EDUCATION LTD
30217381,Virtual Schools & Inclusion,Other Establishments,03/06/2024,"£2,640.00",Isle Study Centre Ltd
30217393,Virtual Schools & Inclusion,Other Establishments,03/06/2024,"£2,640.00",Isle Study Centre Ltd
30218471,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£2,800.00",RedEverywhere
30218481,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£1,430.00",RedEverywhere
30218484,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£1,950.00",RedEverywhere
30218488,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£2,400.00",RedEverywhere
30218508,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£1,430.00",RedEverywhere
30218509,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£1,950.00",RedEverywhere
30218510,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£2,400.00",RedEverywhere
30220594,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£1,950.00",RedEverywhere
30220652,Virtual Schools & Inclusion,Other Establishments,06/06/2024,"£1,950.00",RedEverywhere
30222033,Virtual Schools & Inclusion,Other Establishments,07/06/2024,"£10,427.20",TEACH LINCS EDUCATION LTD
30220087,Virtual Schools & Inclusion,Other Establishments,12/06/2024,"£28,050.00",Solutions Pledge2learn
30221191,Virtual Schools & Inclusion,Other Establishments,14/06/2024,"£4,320.00",Lovemaths Tutoring Uk Ltd
30222032,Virtual Schools & Inclusion,Other Establishments,17/06/2024,"£9,500.00",TEACH LINCS EDUCATION LTD
30223596,Virtual Schools & Inclusion,Other Establishments,25/06/2024,"£6,090.00",Solutions Pledge2learn
30222648,Virtual Schools & Inclusion,Other Supplies & Services,11/06/2024,"£2,250.00",ALPACAS & FRIENDS CIC
30218713,Virtual Schools & Inclusion,Payments to Private Contractors,07/06/2024,"£5,400.00",Psychology Together Ltd
