Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1087253,Routes Healthcare North Limited,4744949,217950,09/08/2022,728.84,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744951,217952,09/08/2022,277.88,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744953,217954,09/08/2022,607.6,0,MFABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744957,217958,09/08/2022,624.81,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744959,217960,09/08/2022,642.16,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744964,217965,09/08/2022,321.09,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744968,217969,09/08/2022,302.69,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744978,217979,09/08/2022,668.08,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744981,217982,09/08/2022,425.18,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744984,217987,09/08/2022,260.32,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744986,217989,09/08/2022,763.68,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744989,217992,09/08/2022,338.43,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744990,217993,09/08/2022,746.19,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744991,217994,09/08/2022,728.84,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4744998,11503.12,09/08/2022,294.95,0,MGDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4745005,11503.20,09/08/2022,277.6,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1105882,Northern Community Pathways,4745013,3335,09/08/2022,1439.28,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1117418,Home Mattters Supporting People Ltd,4745014,INV - 16381,09/08/2022,670,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1117913,Premier Care Limited,4745018,7870001443,09/08/2022,5499.04,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1117913,Premier Care Limited,4745019,7870001444,09/08/2022,5633.6,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745020,1411,09/08/2022,1700.3,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745024,1415,09/08/2022,624.6,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745026,1417,09/08/2022,303.62,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745027,1418,09/08/2022,2147.06,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745032,1358,09/08/2022,347,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745034,1360,09/08/2022,763.4,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745035,1361,09/08/2022,355.67,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745037,1363,09/08/2022,867.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745043,1369,09/08/2022,971.6,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745044,1370,09/08/2022,902.2,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745046,1372,09/08/2022,798.1,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745048,1374,09/08/2022,277.6,0,MGDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745049,1375,09/08/2022,1366.31,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745050,1376,09/08/2022,485.8,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745051,1377,09/08/2022,871.83,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745053,1379,09/08/2022,485.8,0,MGDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745055,1381,09/08/2022,381.7,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745057,1383,09/08/2022,2220.8,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745059,1385,09/08/2022,1041,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745060,1386,09/08/2022,347,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745062,1388,09/08/2022,893.5,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745064,1390,09/08/2022,2650.2,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745073,1399,09/08/2022,533.5,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745074,1400,09/08/2022,416.4,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745077,1403,09/08/2022,954.25,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745078,1404,09/08/2022,320.97,0,MGDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,Care Solutions Fylde Limited,4745080,1406,09/08/2022,2220.8,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1130946,Achieve Together Ltd - Thornton Gate,4745084,947000153,09/08/2022,273.82,0,MCBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084160,Excel Fostering Limited,4745087,120636,10/08/2022,642.15,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1084160,Excel Fostering Limited,4745088,120675,10/08/2022,485.84,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1084160,Excel Fostering Limited,4745089,120635,10/08/2022,385.29,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1084160,Excel Fostering Limited,4745090,120637,10/08/2022,338.13,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1084160,Excel Fostering Limited,4745091,120626,10/08/2022,594,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1063764,Together Trust,4745095,050786,10/08/2022,3218.42,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1063764,Together Trust,4745096,050788,10/08/2022,3652.42,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1063764,Together Trust,4745097,050787,10/08/2022,3652.42,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1104552,Hexagon Care Services Ltd,4745098,26965,11/08/2022,13219.37,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1074693,Care & Community Ltd,4745099,INV-1805,10/08/2022,900,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1074693,Care & Community Ltd,4745100,INV-1806,10/08/2022,900,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1074693,Care & Community Ltd,4745101,INV-1823,10/08/2022,900,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1074693,Care & Community Ltd,4745102,INV-1799,10/08/2022,642.86,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1102179,Bedspace Resource Ltd,4745103,BLACKPOO 266343,26/08/2022,1705.88,284.31,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1121875,Cfs Care Ltd,4745104,INV-2081,10/08/2022,5845.72,974.29,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1123846,Active 8 Support Services,4745105,A8IN12974,30/08/2022,600,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1094864,Insight (Fylde) Ltd,4745106,OH/06,10/08/2022,17050,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1094864,Insight (Fylde) Ltd,4745107,CK/11,10/08/2022,5735,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1114367,Northwest Leaving Care Services Ltd,4745108,4074KTPS,31/08/2022,4800,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1114367,Northwest Leaving Care Services Ltd,4745109,4072JBS,31/08/2022,4800,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1114367,Northwest Leaving Care Services Ltd,4745110,4073ESS,31/08/2022,4800,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1109918,REDACTED PERSONAL DATA,4745113,REPLACEMENT OF RECOVERED FUNDS,10/08/2022,6500,0,CWAN,Children With Additional Needs,5604,Direct Payments,Children'S Services
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4745154,ACCOMMODATION - PC,09/08/2022,950,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1049757,REDACTED PERSONAL DATA,4745163,CARE - MC,09/08/2022,309.46,0,MHABE,Home Care,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1075336,REDACTED PERSONAL DATA,4745164,CARE - AA,09/08/2022,388.3,0,MHBBE,Supported And Other Accom,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1008174,REDACTED PERSONAL DATA,4745165,CARE - MG,09/08/2022,329.46,0,MHABE,Home Care,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1101618,REDACTED PERSONAL DATA,4745167,CARE - DH,09/08/2022,309.46,0,MVA,18-64,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1012359,REDACTED PERSONAL DATA,4745168,CARE - LS,09/08/2022,399.36,0,MHABE,Home Care,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1060735,REDACTED PERSONAL DATA,4745169,CARE - LW,09/08/2022,330.96,0,MVA,18-64,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1134946,REDACTED PERSONAL DATA,4745171,UKRAINIAN SPONSOR PAYMENT,09/08/2022,350,0,FC1302,Homes For Ukraine Scheme,3801,Other Expenses,Resources
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4745173,ACCOMMODATION  - CR,09/08/2022,1200,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1131830,REDACTED PERSONAL DATA,4745221,PL - REIMBURSEMENT,10/08/2022,429,0,JEA,Senior Management,5555,Educational Support,Children'S Services
Blackpool Council,1117405,Coastal Key Housing Ltd,4745224,INV-0120,12/08/2022,1990,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1117405,Coastal Key Housing Ltd,4745225,INV-0121,12/08/2022,2790,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1117405,Coastal Key Housing Ltd,4745226,INV-0119,12/08/2022,1990,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1113104,Witherslack Group Ltd T/A Witherslack Care,4745227,CARE122080001,31/08/2022,29312.4,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1122304,Guidance Care,4745228,00136,10/08/2022,26400,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1122304,Guidance Care,4745229,00131,10/08/2022,19815.2,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1122304,Guidance Care,4745230,00130,10/08/2022,19815.2,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1100913,Hopscotch Care Limited,4745231,1302,31/08/2022,30509.89,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1100913,Hopscotch Care Limited,4745232,1303,10/08/2022,9165.04,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1100913,Hopscotch Care Limited,4745233,1304,10/08/2022,12352.88,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1100913,Hopscotch Care Limited,4745234,1305,10/08/2022,11954.4,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1100913,Hopscotch Care Limited,4745235,1306,10/08/2022,12352.88,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1075971,Ccats Ltd,4745240,CC004847,10/08/2022,1150,0,JEA,Senior Management,4820,Therapy,Children'S Services
Blackpool Council,1117341,Little Blossoms Nursery Ltd,4745242,739,10/08/2022,390,0,JBR,Lac - Placements,3411,Voluntary Workers Exps,Children'S Services
Blackpool Council,1136108,British Gas,4745258,851019208741,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136112,Utilita Energy Ltd,4745261,9365004467,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136114,Octopus Energy,4745263,A-67B1D164,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136116,Utility Warehouse Limited,4745266,9716116,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136117,Edf Energy,4745267,671155921669,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136119,E.On Next,4745269,A-9590F186,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136121,British Gas,4745271,851016348807,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136122,British Gas,4745272,851015183662,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136123,E.On Next Energy Limited,4745273,A-5DE2821C,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136126,Ovo Energy Ltd T/A Boost,4745276,8463735,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136127,Utilita Energy Ltd,4745277,7741836381,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136129,Utilita Energy Ltd,4745279,1930372017,10/08/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1136164,REDACTED PERSONAL DATA,4745280,SCHOOL MEALS PAYMENT,10/08/2022,300,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4745374,22774,10/08/2022,285.6,47.6,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4745375,22757,10/08/2022,853.36,142.23,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1071702,Links Signs & Graphics Ltd,4745376,LSGI33882,10/08/2022,630,105,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1087305,Ellis & York Ltd,4745377,9463,15/08/2022,4536,756,CGICAG,Town Deal,6518,Miscellaneous - Capital,Capital - Commnctn & Regen
Blackpool Council,1123846,Active 8 Support Services,4745394,A8IN3001,30/08/2022,422,0,JEA,Senior Management,5509,Contract Expenses,Children'S Services
Blackpool Council,1006096,Autism Initiatives Uk,4745398,501329,10/08/2022,1857.08,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4745399,501330,10/08/2022,5348.02,0,MHABE,Home Care,4201,Joint Authorities,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4745400,501320,10/08/2022,5338.6,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4745401,501339,10/08/2022,5347.44,0,MHABE,Home Care,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4745402,501443,10/08/2022,7722.44,0,MGDBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4745403,501325,10/08/2022,7722.44,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4745404,501324,10/08/2022,3028.52,0,MFCBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4745405,501382,10/08/2022,2586.62,0,MVDBE,Supported & Other Accommodatio,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4745407,501383,10/08/2022,3455.24,0,MFCBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4745408,501381,10/08/2022,3455.24,0,MFBBE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1006843,Zion Care (St Albans) Ltd,4745409,501364,10/08/2022,1966.4,0,MGABE,Home Care,4201,Joint Authorities,Adult & Families
