Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1049262,REDACTED PERSONAL DATA,4826341,537654,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1050741,REDACTED PERSONAL DATA,4826342,537664,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1050741,REDACTED PERSONAL DATA,4826342,537664,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1050741,REDACTED PERSONAL DATA,4826343,537604,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1050741,REDACTED PERSONAL DATA,4826343,537604,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1056982,REDACTED PERSONAL DATA,4826345,537588,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1056982,REDACTED PERSONAL DATA,4826345,537588,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1060720,REDACTED PERSONAL DATA,4826346,537646,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1060720,REDACTED PERSONAL DATA,4826346,537646,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1069298,REDACTED PERSONAL DATA,4826347,537579,05/01/2023,461.43,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1069298,REDACTED PERSONAL DATA,4826347,537579,05/01/2023,429.85,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1069298,REDACTED PERSONAL DATA,4826348,537642,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1069298,REDACTED PERSONAL DATA,4826348,537642,05/01/2023,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1069298,REDACTED PERSONAL DATA,4826349,537641,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1069298,REDACTED PERSONAL DATA,4826349,537641,05/01/2023,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1069714,REDACTED PERSONAL DATA,4826350,537629,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1069714,REDACTED PERSONAL DATA,4826350,537629,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1069714,REDACTED PERSONAL DATA,4826351,537585,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1069714,REDACTED PERSONAL DATA,4826351,537585,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1069714,REDACTED PERSONAL DATA,4826352,537586,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1069714,REDACTED PERSONAL DATA,4826352,537586,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1070601,REDACTED PERSONAL DATA,4826353,537643,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1070601,REDACTED PERSONAL DATA,4826353,537643,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1071727,REDACTED PERSONAL DATA,4826355,537777,05/01/2023,630,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1071727,REDACTED PERSONAL DATA,4826355,537777,05/01/2023,401.14,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1071727,REDACTED PERSONAL DATA,4826356,537779,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1071727,REDACTED PERSONAL DATA,4826356,537779,05/01/2023,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1071727,REDACTED PERSONAL DATA,4826357,537726,05/01/2023,630,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1071727,REDACTED PERSONAL DATA,4826357,537726,05/01/2023,401.14,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1073865,REDACTED PERSONAL DATA,4826358,537589,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1073865,REDACTED PERSONAL DATA,4826358,537589,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1073865,REDACTED PERSONAL DATA,4826359,537645,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1073865,REDACTED PERSONAL DATA,4826359,537645,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1073865,REDACTED PERSONAL DATA,4826360,537580,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1073865,REDACTED PERSONAL DATA,4826360,537580,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1073865,REDACTED PERSONAL DATA,4826361,537638,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1073865,REDACTED PERSONAL DATA,4826361,537638,05/01/2023,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1080290,REDACTED PERSONAL DATA,4826362,537725,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1080290,REDACTED PERSONAL DATA,4826362,537725,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1080292,REDACTED PERSONAL DATA,4826365,537639,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1080292,REDACTED PERSONAL DATA,4826365,537639,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1081971,REDACTED PERSONAL DATA,4826374,537587,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1081971,REDACTED PERSONAL DATA,4826374,537587,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1081971,REDACTED PERSONAL DATA,4826375,537652,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1081971,REDACTED PERSONAL DATA,4826375,537652,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1082070,REDACTED PERSONAL DATA,4826376,537801,05/01/2023,900.29,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1082861,REDACTED PERSONAL DATA,4826377,537669,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1082861,REDACTED PERSONAL DATA,4826377,537669,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1084424,REDACTED PERSONAL DATA,4826378,537640,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1084424,REDACTED PERSONAL DATA,4826378,537640,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1088246,REDACTED PERSONAL DATA,4826379,537610,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1088246,REDACTED PERSONAL DATA,4826379,537610,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1088246,REDACTED PERSONAL DATA,4826380,537691,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1088246,REDACTED PERSONAL DATA,4826380,537691,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1088990,REDACTED PERSONAL DATA,4826381,537647,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1088990,REDACTED PERSONAL DATA,4826381,537647,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1088990,REDACTED PERSONAL DATA,4826382,537583,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1088990,REDACTED PERSONAL DATA,4826382,537583,05/01/2023,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1089980,REDACTED PERSONAL DATA,4826384,537703,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1089980,REDACTED PERSONAL DATA,4826384,537703,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1091207,REDACTED PERSONAL DATA,4826386,537592,05/01/2023,371.43,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1091207,REDACTED PERSONAL DATA,4826386,537592,05/01/2023,445.71,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4826387,537636,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4826387,537636,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4826388,537635,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4826388,537635,05/01/2023,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4826389,537706,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4826389,537706,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1099602,REDACTED PERSONAL DATA,4826390,537649,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1099602,REDACTED PERSONAL DATA,4826390,537649,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1099602,REDACTED PERSONAL DATA,4826391,537650,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1099602,REDACTED PERSONAL DATA,4826391,537650,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1099991,REDACTED PERSONAL DATA,4826392,537732,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1099991,REDACTED PERSONAL DATA,4826392,537732,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4826393,537730,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4826393,537730,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1100620,REDACTED PERSONAL DATA,4826394,537578,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1100620,REDACTED PERSONAL DATA,4826394,537578,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1101631,REDACTED PERSONAL DATA,4826395,537702,05/01/2023,371.43,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1101631,REDACTED PERSONAL DATA,4826395,537702,05/01/2023,391.43,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1101631,REDACTED PERSONAL DATA,4826396,537700,05/01/2023,371.43,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1101631,REDACTED PERSONAL DATA,4826396,537700,05/01/2023,391.43,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1105241,REDACTED PERSONAL DATA,4826398,537728,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1105241,REDACTED PERSONAL DATA,4826398,537728,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1105716,REDACTED PERSONAL DATA,4826399,537693,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1105716,REDACTED PERSONAL DATA,4826399,537693,05/01/2023,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1105943,REDACTED PERSONAL DATA,4826400,537582,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1105943,REDACTED PERSONAL DATA,4826400,537582,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1105943,REDACTED PERSONAL DATA,4826401,537644,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1105943,REDACTED PERSONAL DATA,4826401,537644,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1106212,REDACTED PERSONAL DATA,4826402,537698,05/01/2023,260,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1106212,REDACTED PERSONAL DATA,4826402,537698,05/01/2023,354,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1106306,REDACTED PERSONAL DATA,4826403,537757,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1106306,REDACTED PERSONAL DATA,4826403,537757,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1107163,REDACTED PERSONAL DATA,4826404,537657,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1107163,REDACTED PERSONAL DATA,4826404,537657,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1107163,REDACTED PERSONAL DATA,4826405,537593,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1107163,REDACTED PERSONAL DATA,4826405,537593,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1107342,REDACTED PERSONAL DATA,4826406,537687,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1107342,REDACTED PERSONAL DATA,4826406,537687,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1108160,REDACTED PERSONAL DATA,4826407,537724,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1108160,REDACTED PERSONAL DATA,4826407,537724,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4826410,537782,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4826410,537782,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4826411,537613,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4826411,537613,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1109981,REDACTED PERSONAL DATA,4826412,537581,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1109981,REDACTED PERSONAL DATA,4826412,537581,05/01/2023,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1110547,REDACTED PERSONAL DATA,4826413,537656,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1110547,REDACTED PERSONAL DATA,4826413,537656,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1110547,REDACTED PERSONAL DATA,4826414,537655,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1110547,REDACTED PERSONAL DATA,4826414,537655,05/01/2023,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1110613,REDACTED PERSONAL DATA,4826415,537595,05/01/2023,371.43,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1110613,REDACTED PERSONAL DATA,4826415,537595,05/01/2023,505.71,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1111025,REDACTED PERSONAL DATA,4826417,537674,05/01/2023,665,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1111025,REDACTED PERSONAL DATA,4826417,537674,05/01/2023,480.43,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1111725,REDACTED PERSONAL DATA,4826418,537689,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1111725,REDACTED PERSONAL DATA,4826418,537689,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1111725,REDACTED PERSONAL DATA,4826420,537771,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1111725,REDACTED PERSONAL DATA,4826420,537771,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1111725,REDACTED PERSONAL DATA,4826421,537721,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1111725,REDACTED PERSONAL DATA,4826421,537721,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1111725,REDACTED PERSONAL DATA,4826422,537773,05/01/2023,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1111725,REDACTED PERSONAL DATA,4826422,537773,05/01/2023,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1112901,REDACTED PERSONAL DATA,4826423,537692,05/01/2023,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1112901,REDACTED PERSONAL DATA,4826423,537692,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1112901,REDACTED PERSONAL DATA,4826424,537774,05/01/2023,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1112901,REDACTED PERSONAL DATA,4826424,537774,05/01/2023,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
