Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1088614,REDACTED PERSONAL DATA,4723319,490416,01/07/2022,593.43,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1088741,REDACTED PERSONAL DATA,4723320,490886,01/07/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1088743,REDACTED PERSONAL DATA,4723321,490737,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1088744,REDACTED PERSONAL DATA,4723322,490726,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089191,REDACTED PERSONAL DATA,4723323,490788,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089191,REDACTED PERSONAL DATA,4723324,490787,01/07/2022,916.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089191,REDACTED PERSONAL DATA,4723325,490856,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089503,REDACTED PERSONAL DATA,4723326,490829,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089504,REDACTED PERSONAL DATA,4723327,490540,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089505,REDACTED PERSONAL DATA,4723328,490421,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089506,REDACTED PERSONAL DATA,4723329,490660,01/07/2022,1868.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089980,REDACTED PERSONAL DATA,4723330,490762,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089980,REDACTED PERSONAL DATA,4723331,490572,01/07/2022,1160.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1089980,REDACTED PERSONAL DATA,4723332,490636,01/07/2022,1067.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1090054,REDACTED PERSONAL DATA,4723333,490512,01/07/2022,1160.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1090054,REDACTED PERSONAL DATA,4723334,490460,01/07/2022,1160.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1090278,REDACTED PERSONAL DATA,4723335,490534,01/07/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1090553,REDACTED PERSONAL DATA,4723336,490725,01/07/2022,571.29,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1090574,REDACTED PERSONAL DATA,4723337,490496,01/07/2022,1359.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1090574,REDACTED PERSONAL DATA,4723338,490618,01/07/2022,1266.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1090630,REDACTED PERSONAL DATA,4723339,490478,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1090630,REDACTED PERSONAL DATA,4723340,490700,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1091208,REDACTED PERSONAL DATA,4723341,490688,01/07/2022,606.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1091208,REDACTED PERSONAL DATA,4723342,490448,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092226,REDACTED PERSONAL DATA,4723343,490603,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4723344,490593,01/07/2022,1775.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4723345,490590,01/07/2022,2599.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4723346,490592,01/07/2022,1868.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092955,REDACTED PERSONAL DATA,4723347,490425,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093033,REDACTED PERSONAL DATA,4723348,490825,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093432,REDACTED PERSONAL DATA,4723349,490424,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093432,REDACTED PERSONAL DATA,4723350,490479,01/07/2022,916.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093556,REDACTED PERSONAL DATA,4723351,490541,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093573,REDACTED PERSONAL DATA,4723352,490502,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1094329,REDACTED PERSONAL DATA,4723353,490761,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4723354,490906,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4723355,490754,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4723356,490446,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4723357,490870,01/07/2022,1266.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4723358,490910,01/07/2022,783.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4723359,490781,01/07/2022,783.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4723360,490931,01/07/2022,1266.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095510,REDACTED PERSONAL DATA,4723361,490898,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095871,REDACTED PERSONAL DATA,4723362,490638,01/07/2022,1293.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095871,REDACTED PERSONAL DATA,4723363,490459,01/07/2022,1160.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095873,REDACTED PERSONAL DATA,4723364,490765,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095956,REDACTED PERSONAL DATA,4723365,490889,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096099,REDACTED PERSONAL DATA,4723366,490702,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096099,REDACTED PERSONAL DATA,4723367,490701,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096411,REDACTED PERSONAL DATA,4723368,490431,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096411,REDACTED PERSONAL DATA,4723369,490704,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096569,REDACTED PERSONAL DATA,4723370,490477,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096576,REDACTED PERSONAL DATA,4723371,490604,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096875,REDACTED PERSONAL DATA,4723372,490894,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096875,REDACTED PERSONAL DATA,4723373,490826,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097143,REDACTED PERSONAL DATA,4723374,490778,01/07/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097143,REDACTED PERSONAL DATA,4723375,490629,01/07/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097161,REDACTED PERSONAL DATA,4723376,490759,01/07/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097281,REDACTED PERSONAL DATA,4723377,490766,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097474,REDACTED PERSONAL DATA,4723378,490605,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097474,REDACTED PERSONAL DATA,4723379,490549,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097980,REDACTED PERSONAL DATA,4723380,490705,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098016,REDACTED PERSONAL DATA,4723381,490480,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098016,REDACTED PERSONAL DATA,4723382,490827,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098051,REDACTED PERSONAL DATA,4723383,490852,01/07/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1098264,REDACTED PERSONAL DATA,4723384,490507,01/07/2022,885.71,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1098393,REDACTED PERSONAL DATA,4723385,490523,01/07/2022,1669.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098406,REDACTED PERSONAL DATA,4723386,490481,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098406,REDACTED PERSONAL DATA,4723387,490828,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098564,REDACTED PERSONAL DATA,4723388,490703,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098564,REDACTED PERSONAL DATA,4723389,490606,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098878,REDACTED PERSONAL DATA,4723390,490631,01/07/2022,1128.27,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099181,REDACTED PERSONAL DATA,4723391,490878,01/07/2022,606.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099181,REDACTED PERSONAL DATA,4723392,490807,01/07/2022,1182.42,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099340,REDACTED PERSONAL DATA,4723394,490721,01/07/2022,3084.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1099431,REDACTED PERSONAL DATA,4723395,490891,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099431,REDACTED PERSONAL DATA,4723396,490428,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4723397,490427,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4723398,490763,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4723399,490482,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4723400,490467,01/07/2022,1067.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4723401,490579,01/07/2022,1067.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4723402,490611,01/07/2022,1160.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4723403,490835,01/07/2022,1067.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099918,REDACTED PERSONAL DATA,4723404,490429,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100098,REDACTED PERSONAL DATA,4723405,490622,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100098,REDACTED PERSONAL DATA,4723406,490776,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100450,REDACTED PERSONAL DATA,4723407,490782,01/07/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100450,REDACTED PERSONAL DATA,4723408,490452,01/07/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4723409,490632,01/07/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4723410,490862,01/07/2022,2249.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4723411,490450,01/07/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4723412,490524,01/07/2022,2249.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100685,REDACTED PERSONAL DATA,4723413,490484,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100963,REDACTED PERSONAL DATA,4723414,490764,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101353,REDACTED PERSONAL DATA,4723415,490808,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101354,REDACTED PERSONAL DATA,4723416,490543,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101631,REDACTED PERSONAL DATA,4723417,490576,01/07/2022,1067.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101713,REDACTED PERSONAL DATA,4723418,490441,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101877,REDACTED PERSONAL DATA,4723419,490607,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101935,REDACTED PERSONAL DATA,4723420,490784,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102142,REDACTED PERSONAL DATA,4723421,490430,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102145,REDACTED PERSONAL DATA,4723422,490426,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102623,REDACTED PERSONAL DATA,4723423,490952,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102685,REDACTED PERSONAL DATA,4723424,490909,01/07/2022,613.18,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102721,REDACTED PERSONAL DATA,4723426,490892,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102721,REDACTED PERSONAL DATA,4723427,490840,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103139,REDACTED PERSONAL DATA,4723428,490732,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4723429,490690,01/07/2022,1182.42,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4723430,490418,01/07/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4723431,490697,01/07/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103230,REDACTED PERSONAL DATA,4723432,490895,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103538,REDACTED PERSONAL DATA,4723433,490646,01/07/2022,1826.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103538,REDACTED PERSONAL DATA,4723434,490470,01/07/2022,1868.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103561,REDACTED PERSONAL DATA,4723435,490897,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103561,REDACTED PERSONAL DATA,4723436,490608,01/07/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103621,REDACTED PERSONAL DATA,4723437,490551,01/07/2022,690.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4723438,490635,01/07/2022,1266.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4723439,490948,01/07/2022,1775.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4723440,490887,01/07/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103853,REDACTED PERSONAL DATA,4723441,490833,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103855,REDACTED PERSONAL DATA,4723442,490896,01/07/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
