Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4802355,525712I,16/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4802357,526048,16/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4802359,525847I,16/11/2022,335.28,0,MSCAD,Residential Placements,71H3,Ola-Stc With Carers-Resident,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4802359,525847I,16/11/2022,2777.46,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4802360,525597,16/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118936,Kenyon Lodge Care Home,4802362,525677,16/11/2022,1087.82,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1118940,Mcauley Mount Care Home,4802363,525687,16/11/2022,1551.04,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4802365,525627,16/11/2022,5322.6,0,MGCBC,Nursing Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4802365,525627,16/11/2022,1476.74,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4802366,525604,16/11/2022,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4802369,526117,16/11/2022,1143.66,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4802370,525619I,16/11/2022,1651.94,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4802371,525818,16/11/2022,1451.8,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4802372,525636,16/11/2022,1476.74,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4802373,525599I,16/11/2022,1584.74,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119189,Sonia Solanki T/A Abode Care Home,4802374,525740,16/11/2022,1217.88,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119200,Karma Heath Management T/A Freckleton Lodge,4802375,525544,16/11/2022,1608.44,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4802376,526154,16/11/2022,1669.98,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4802377,526025,16/11/2022,1405.3,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4802378,525451,16/11/2022,1609.4,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4802379,525690,16/11/2022,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4802380,525438,16/11/2022,1577.42,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4802381,526076,16/11/2022,1751.94,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4802382,526026,16/11/2022,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1120453,Moriah House Limited,4802383,525696,16/11/2022,1142,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802385,525700,16/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802386,525420,16/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802387,525357I,16/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802389,526038,16/11/2022,1143.66,0,MGABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802390,525359,16/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802391,526039I,16/11/2022,7121.73,0,MSDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802392,525532,16/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802393,525430,16/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4802394,525768,16/11/2022,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120626,Chester Park Care Home,4802395,525414,16/11/2022,1439,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120938,Hatherley Care Home Ltd,4802396,525364,16/11/2022,1171.8,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121049,Bupa Care Homes (Gl)  Limited - Mount Hall,4802397,525706,16/11/2022,2500,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121099,K Bhanji T/A The Haven Care Home,4802398,525716,16/11/2022,1110,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121248,Roseberry Carecentres England - South Park Nh,4802399,525710,16/11/2022,1328.12,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4802401,526178I,16/11/2022,2435.76,0,MGDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4802402,525951,16/11/2022,448.43,0,MVDAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4802403,526011,16/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4802404,525375,16/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4802405,526051,16/11/2022,1217.88,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121568,Belgravia Care Home Ltd - Clarence House C.H.,4802406,525434,16/11/2022,1217.88,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121568,Belgravia Care Home Ltd - Clarence House C.H.,4802407,525889,16/11/2022,871.83,0,MCDBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1121568,Belgravia Care Home Ltd - Clarence House C.H.,4802408,525384,16/11/2022,1217.88,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121568,Belgravia Care Home Ltd - Clarence House C.H.,4802408,525384,16/11/2022,28814.76,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121568,Belgravia Care Home Ltd - Clarence House C.H.,4802409,525895,16/11/2022,3269.77,0,MCDBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1121568,Belgravia Care Home Ltd - Clarence House C.H.,4802410,525885,16/11/2022,297.7,0,MCDBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1121830,Sands Care Morecambe Limited,4802413,525725,16/11/2022,1217.88,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1122972,Winnie Care Macclesfield Ltd - Genesis C.H.,4802414,525734,16/11/2022,923.64,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1123673,Burlington Care Ltd - Maple Lodge,4802415,525407,16/11/2022,1293.78,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1126276,Kingsley Care Home Ltd - Four Oaks Care Home,4802416,525877,16/11/2022,2043.14,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1126823,Croftwood Care Uk Limited - Hourigan House,4802417,525439,16/11/2022,1182,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1127917,Homes Together Ltd,4802418,525433,16/11/2022,3600.7,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802420,525580,16/11/2022,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802421,525554,16/11/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802422,525550,16/11/2022,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802423,525545,16/11/2022,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802424,525458,16/11/2022,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802425,525457,16/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802426,525456,16/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802427,525455,16/11/2022,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802428,525806,16/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802429,525785,16/11/2022,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802430,525767,16/11/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802431,526020,16/11/2022,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802432,525918I,16/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802434,525917,16/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802435,525902,16/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802436,526078,16/11/2022,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4802437,525453,16/11/2022,1038.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129130,Care Worldwide (Bradford) Ltd - Owlett Hall,4802439,525904,16/11/2022,1376,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1129201,Bupa Care Home Ltd - Lindley Grange,4802440,525461,16/11/2022,1125.12,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129279,Athena Healthcare Group,4802441,525788I,16/11/2022,1898.68,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129279,Athena Healthcare Group,4802443,525772,16/11/2022,2054.72,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1129279,Athena Healthcare Group,4802444,526094,16/11/2022,2553.23,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1130273,Wcs Care - Castlebrook Care Home,4802447,525995,16/11/2022,1284.9,0,MSDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1130273,Wcs Care - Castlebrook Care Home,4802447,525995,16/11/2022,1115.1,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1130700,Dhch21 Ltd - Dovehaven Lodge,4802450,526005,16/11/2022,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1130700,Dhch21 Ltd - Dovehaven Lodge,4802451,526036,16/11/2022,1228.86,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1130700,Dhch21 Ltd - Dovehaven Lodge,4802452,526014,16/11/2022,3789.96,0,MSBBC,Nursing Payments,4506,Nursing Homes,Adult & Families
Blackpool Council,1130919,Cedarfosshomes,4802453,525993,16/11/2022,1889.8,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1131571,Highmarket House Care Home,4802456,525576,16/11/2022,2000,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1132451,H C One Limited - Douglas View,4802457,526027,16/11/2022,1527.36,0,MFABC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1132963,Townfield And Coach House Care Ltd,4802458,525605,16/11/2022,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4802459,525977,16/11/2022,2141.2,0,MSDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4802461,526160I,16/11/2022,2435.76,0,MGDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4802463,525862I,16/11/2022,2435.76,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1133484,Larchwood Care Homes (North) Limited,4802464,525765,16/11/2022,1070.6,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1133778,Sandstone Care (Much Hoole) Ltd,4802465,526180,16/11/2022,11735.72,0,MVA,18-64,4506,Nursing Homes,Adult & Families
Blackpool Council,1133778,Sandstone Care (Much Hoole) Ltd,4802466,526116,16/11/2022,5064,0,MSABC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1133912,Newlyn Court Nursing Home,4802467,525759,16/11/2022,1007.72,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802468,525845,16/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802470,526203,16/11/2022,2287.32,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802471,526208,16/11/2022,1143.66,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802472,526074,16/11/2022,549.68,0,MVDAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802473,526075,16/11/2022,627.8,0,MPAAD,Residential Care,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802473,526075,16/11/2022,498.4,0,MPAAD,Residential Care,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802473,526075,16/11/2022,12767.47,0,MPABD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802473,526075,16/11/2022,1038.66,0,MPABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802474,526080,16/11/2022,1412.78,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802477,526084I,16/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802478,526086,16/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802479,526087,16/11/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802480,526111,16/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802481,526133,16/11/2022,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1134222,Hollins Lodge Care Home,4802482,526142,16/11/2022,3244.45,0,MGAAD,Direct Payments,71H3,Ola-Stc With Carers-Resident,Adult & Families
